ElapsedTime,Class1,Class2,Class3,BestClass
10.65701,15.10707,32.61163,13.31044,2
10.67299,15.10707,32.61163,13.31044,2
10.68946,15.10707,32.61163,13.31044,2
10.70603,15.10707,32.61163,13.31044,2
10.7226,15.10707,32.61163,13.31044,2
10.73916,15.10707,32.61163,13.31044,2
10.75596,15.10707,32.61163,13.31044,2
10.7723,15.10707,32.61163,13.31044,2
10.78903,15.10707,32.61163,13.31044,2
10.80543,15.10707,32.61163,13.31044,2
10.822,15.10707,32.61163,13.31044,2
10.83856,15.10707,32.61163,13.31044,2
10.85513,15.10707,32.61163,13.31044,2
10.87198,15.10707,32.61163,13.31044,2
10.88826,15.10707,32.61163,13.31044,2
10.90495,15.10707,32.61163,13.31044,2
10.9214,15.10707,32.61163,13.31044,2
10.93796,15.10707,32.61163,13.31044,2
10.95453,15.10707,32.61163,13.31044,2
10.9711,15.10707,32.61163,13.31044,2
10.98828,15.10707,32.61163,13.31044,2
11.00434,15.10707,32.61163,13.31044,2
11.0208,15.10707,32.61163,13.31044,2
11.03745,15.10707,32.61163,13.31044,2
11.05439,15.10707,32.61163,13.31044,2
11.0705,15.10707,32.61163,13.31044,2
11.08733,15.10707,32.61163,13.31044,2
11.10436,14.42784,33.65049,18.54845,0
11.12041,14.42784,33.65049,18.54845,0
11.13676,14.42784,33.65049,18.54845,0
11.15338,14.42784,33.65049,18.54845,0
11.1699,14.42784,33.65049,18.54845,0
11.18651,14.42784,33.65049,18.54845,0
11.2035,14.42784,33.65049,18.54845,0
11.2196,14.42784,33.65049,18.54845,0
11.23616,14.42784,33.65049,18.54845,0
11.25354,14.42784,33.65049,18.54845,0
11.26962,14.42784,33.65049,18.54845,0
11.28586,14.42784,33.65049,18.54845,0
11.30259,14.42784,33.65049,18.54845,0
11.319,14.42784,33.65049,18.54845,0
11.33568,14.42784,33.65049,18.54845,0
11.35213,14.42784,33.65049,18.54845,0
11.36881,14.42784,33.65049,18.54845,0
11.38526,14.42784,33.65049,18.54845,0
11.40183,14.42784,33.65049,18.54845,0
11.41881,14.42784,33.65049,18.54845,0
11.43496,14.42784,33.65049,18.54845,0
11.45177,14.42784,33.65049,18.54845,0
11.4681,14.42784,33.65049,18.54845,0
11.48477,14.42784,33.65049,18.54845,0
11.50123,14.42784,33.65049,18.54845,0
11.5178,14.42784,33.65049,18.54845,0
11.53436,14.42784,33.65049,18.54845,0
11.55093,14.42784,33.65049,18.54845,0
11.56774,14.42784,33.65049,18.54845,0
11.58406,14.42784,33.65049,18.54845,0
11.60067,14.42784,33.65049,18.54845,0
11.61788,14.42784,33.65049,18.54845,0
11.63383,14.42784,33.65049,18.54845,0
11.65081,14.42784,33.65049,18.54845,0
11.6669,14.42784,33.65049,18.54845,0
11.68384,14.42784,33.65049,18.54845,0
11.70003,14.42784,33.65049,18.54845,0
11.7166,14.42784,33.65049,18.54845,0
11.73316,14.42784,33.65049,18.54845,0
11.74983,24.46394,41.36582,22.47449,-1
11.7668,24.46394,41.36582,22.47449,-1
11.78286,24.46394,41.36582,22.47449,-1
11.79985,24.46394,41.36582,22.47449,-1
11.816,24.46394,41.36582,22.47449,-1
11.83282,24.46394,41.36582,22.47449,-1
11.84913,24.46394,41.36582,22.47449,-1
11.86587,24.46394,41.36582,22.47449,-1
11.88226,24.46394,41.36582,22.47449,-1
11.89887,24.46394,41.36582,22.47449,-1
11.91586,24.46394,41.36582,22.47449,-1
11.93196,24.46394,41.36582,22.47449,-1
11.94893,24.46394,41.36582,22.47449,-1
11.96589,24.46394,41.36582,22.47449,-1
11.98166,24.46394,41.36582,22.47449,-1
11.99823,24.46394,41.36582,22.47449,-1
12.0148,24.46394,41.36582,22.47449,-1
12.03136,24.46394,41.36582,22.47449,-1
12.04794,24.46394,41.36582,22.47449,-1
12.0645,24.46394,41.36582,22.47449,-1
12.08106,24.46394,41.36582,22.47449,-1
12.09763,24.46394,41.36582,22.47449,-1
12.1142,24.46394,41.36582,22.47449,-1
12.13092,24.46394,41.36582,22.47449,-1
12.15698,24.46394,41.36582,22.47449,-1
12.16946,24.46394,41.36582,22.47449,-1
12.18687,24.46394,41.36582,22.47449,-1
12.20287,24.46394,41.36582,22.47449,-1
12.21917,24.46394,41.36582,22.47449,-1
12.23585,24.46394,41.36582,22.47449,-1
12.25231,24.46394,41.36582,22.47449,-1
12.26983,24.46394,41.36582,22.47449,-1
12.28581,24.46394,41.36582,22.47449,-1
12.302,24.46394,41.36582,22.47449,-1
12.31886,24.46394,41.36582,22.47449,-1
12.33583,24.46394,41.36582,22.47449,-1
12.35178,24.46394,41.36582,22.47449,-1
12.36828,24.46394,41.36582,22.47449,-1
12.38575,24.46394,41.36582,22.47449,-1
12.4014,35.02731,42.87751,26.8561,-1
12.41797,35.02731,42.87751,26.8561,-1
12.43473,35.02731,42.87751,26.8561,-1
12.45112,35.02731,42.87751,26.8561,-1
12.46777,35.02731,42.87751,26.8561,-1
12.48423,35.02731,42.87751,26.8561,-1
12.5008,35.02731,42.87751,26.8561,-1
12.51778,35.02731,42.87751,26.8561,-1
12.53469,35.02731,42.87751,26.8561,-1
12.55071,35.02731,42.87751,26.8561,-1
12.56707,35.02731,42.87751,26.8561,-1
12.58364,35.02731,42.87751,26.8561,-1
12.60064,35.02731,42.87751,26.8561,-1
12.61765,35.02731,42.87751,26.8561,-1
12.63364,35.02731,42.87751,26.8561,-1
12.6499,35.02731,42.87751,26.8561,-1
12.66647,35.02731,42.87751,26.8561,-1
12.68454,35.02731,42.87751,26.8561,-1
12.70111,35.02731,42.87751,26.8561,-1
12.71767,35.02731,42.87751,26.8561,-1
12.73458,35.02731,42.87751,26.8561,-1
12.75155,35.02731,42.87751,26.8561,-1
12.7676,35.02731,42.87751,26.8561,-1
12.78394,35.02731,42.87751,26.8561,-1
12.80053,35.02731,42.87751,26.8561,-1
12.81753,35.02731,42.87751,26.8561,-1
12.83364,35.02731,42.87751,26.8561,-1
12.85049,35.02731,42.87751,26.8561,-1
12.86677,35.02731,42.87751,26.8561,-1
12.88347,35.02731,42.87751,26.8561,-1
12.89992,35.02731,42.87751,26.8561,-1
12.91648,35.02731,42.87751,26.8561,-1
12.93305,35.02731,42.87751,26.8561,-1
12.9496,35.02731,42.87751,26.8561,-1
12.96645,35.02731,42.87751,26.8561,-1
12.98274,35.02731,42.87751,26.8561,-1
12.9993,35.02731,42.87751,26.8561,-1
13.0164,35.02731,42.87751,26.8561,-1
13.03244,35.02731,42.87751,26.8561,-1
13.049,44.92104,50.40462,25.58505,-1
13.06637,44.92104,50.40462,25.58505,-1
13.08235,44.92104,50.40462,25.58505,-1
13.0987,44.92104,50.40462,25.58505,-1
13.11534,44.92104,50.40462,25.58505,-1
13.13184,44.92104,50.40462,25.58505,-1
13.1484,44.92104,50.40462,25.58505,-1
13.1679,44.92104,50.40462,25.58505,-1
13.1853,44.92104,50.40462,25.58505,-1
13.20129,44.92104,50.40462,25.58505,-1
13.2176,44.92104,50.40462,25.58505,-1
13.23417,44.92104,50.40462,25.58505,-1
13.25127,44.92104,50.40462,25.58505,-1
13.26731,44.92104,50.40462,25.58505,-1
13.28426,44.92104,50.40462,25.58505,-1
13.30044,44.92104,50.40462,25.58505,-1
13.317,44.92104,50.40462,25.58505,-1
13.33357,44.92104,50.40462,25.58505,-1
13.35022,44.92104,50.40462,25.58505,-1
13.3673,44.92104,50.40462,25.58505,-1
13.38327,44.92104,50.40462,25.58505,-1
13.39983,44.92104,50.40462,25.58505,-1
13.4164,44.92104,50.40462,25.58505,-1
13.43296,44.92104,50.40462,25.58505,-1
13.45015,44.92104,50.40462,25.58505,-1
13.46614,44.92104,50.40462,25.58505,-1
13.48267,44.92104,50.40462,25.58505,-1
13.49923,44.92104,50.40462,25.58505,-1
13.51611,44.92104,50.40462,25.58505,-1
13.53313,44.92104,50.40462,25.58505,-1
13.5491,44.92104,50.40462,25.58505,-1
13.5655,44.92104,50.40462,25.58505,-1
13.58207,44.92104,50.40462,25.58505,-1
13.59907,44.92104,50.40462,25.58505,-1
13.61606,44.92104,50.40462,25.58505,-1
13.63208,44.92104,50.40462,25.58505,-1
13.64908,44.92104,50.40462,25.58505,-1
13.66504,44.92104,50.40462,25.58505,-1
13.68635,44.92104,50.40462,25.58505,-1
13.70292,52.61024,62.9079,29.91609,-1
13.72006,52.61024,62.9079,29.91609,-1
13.73608,52.61024,62.9079,29.91609,-1
13.7531,52.61024,62.9079,29.91609,-1
13.76918,52.61024,62.9079,29.91609,-1
13.78575,52.61024,62.9079,29.91609,-1
13.80305,52.61024,62.9079,29.91609,-1
13.81904,52.61024,62.9079,29.91609,-1
13.83545,52.61024,62.9079,29.91609,-1
13.85202,52.61024,62.9079,29.91609,-1
13.86896,52.61024,62.9079,29.91609,-1
13.88515,52.61024,62.9079,29.91609,-1
13.90199,52.61024,62.9079,29.91609,-1
13.91828,52.61024,62.9079,29.91609,-1
13.93501,52.61024,62.9079,29.91609,-1
13.95142,52.61024,62.9079,29.91609,-1
13.9681,52.61024,62.9079,29.91609,-1
13.98506,52.61024,62.9079,29.91609,-1
14.00112,52.61024,62.9079,29.91609,-1
14.01809,52.61024,62.9079,29.91609,-1
14.03425,52.61024,62.9079,29.91609,-1
14.05082,52.61024,62.9079,29.91609,-1
14.06814,52.61024,62.9079,29.91609,-1
14.0841,52.61024,62.9079,29.91609,-1
14.10051,52.61024,62.9079,29.91609,-1
14.11708,52.61024,62.9079,29.91609,-1
14.13411,52.61024,62.9079,29.91609,-1
14.15022,52.61024,62.9079,29.91609,-1
14.16737,52.61024,62.9079,29.91609,-1
14.18335,52.61024,62.9079,29.91609,-1
14.20031,52.61024,62.9079,29.91609,-1
14.21649,52.61024,62.9079,29.91609,-1
14.23305,52.61024,62.9079,29.91609,-1
14.24962,52.61024,62.9079,29.91609,-1
14.26618,52.61024,62.9079,29.91609,-1
14.28275,52.61024,62.9079,29.91609,-1
14.29945,52.61024,62.9079,29.91609,-1
14.31588,52.61024,62.9079,29.91609,-1
14.33245,52.61024,62.9079,29.91609,-1
14.34902,55.72052,68.28465,34.44257,-1
14.3656,55.72052,68.28465,34.44257,-1
14.38238,55.72052,68.28465,34.44257,-1
14.39872,55.72052,68.28465,34.44257,-1
14.41532,55.72052,68.28465,34.44257,-1
14.43185,55.72052,68.28465,34.44257,-1
14.44841,55.72052,68.28465,34.44257,-1
14.46531,55.72052,68.28465,34.44257,-1
14.48155,55.72052,68.28465,34.44257,-1
14.49826,55.72052,68.28465,34.44257,-1
14.51468,55.72052,68.28465,34.44257,-1
14.53125,55.72052,68.28465,34.44257,-1
14.54782,55.72052,68.28465,34.44257,-1
14.56439,55.72052,68.28465,34.44257,-1
14.58128,55.72052,68.28465,34.44257,-1
14.59752,55.72052,68.28465,34.44257,-1
14.61426,55.72052,68.28465,34.44257,-1
14.63065,55.72052,68.28465,34.44257,-1
14.64722,55.72052,68.28465,34.44257,-1
14.66379,55.72052,68.28465,34.44257,-1
14.68035,55.72052,68.28465,34.44257,-1
14.69692,55.72052,68.28465,34.44257,-1
14.71349,55.72052,68.28465,34.44257,-1
14.73015,55.72052,68.28465,34.44257,-1
14.74715,55.72052,68.28465,34.44257,-1
14.76319,55.72052,68.28465,34.44257,-1
14.78017,55.72052,68.28465,34.44257,-1
14.79632,55.72052,68.28465,34.44257,-1
14.81314,55.72052,68.28465,34.44257,-1
14.82945,55.72052,68.28465,34.44257,-1
14.84621,55.72052,68.28465,34.44257,-1
14.86259,55.72052,68.28465,34.44257,-1
14.87929,55.72052,68.28465,34.44257,-1
14.89572,55.72052,68.28465,34.44257,-1
14.91636,55.72052,68.28465,34.44257,-1
14.92937,55.72052,68.28465,34.44257,-1
14.94542,55.72052,68.28465,34.44257,-1
14.9624,55.72052,68.28465,34.44257,-1
14.97855,55.72052,68.28465,34.44257,-1
14.99512,56.02405,69.95509,33.55709,-1
15.01241,56.02405,69.95509,33.55709,-1
15.02841,56.02405,69.95509,33.55709,-1
15.04546,56.02405,69.95509,33.55709,-1
15.06146,56.02405,69.95509,33.55709,-1
15.07795,56.02405,69.95509,33.55709,-1
15.09538,56.02405,69.95509,33.55709,-1
15.11157,56.02405,69.95509,33.55709,-1
15.12765,56.02405,69.95509,33.55709,-1
15.14422,56.02405,69.95509,33.55709,-1
15.16079,56.02405,69.95509,33.55709,-1
15.17772,56.02405,69.95509,33.55709,-1
15.19392,56.02405,69.95509,33.55709,-1
15.21049,56.02405,69.95509,33.55709,-1
15.22705,56.02405,69.95509,33.55709,-1
15.24373,56.02405,69.95509,33.55709,-1
15.26019,56.02405,69.95509,33.55709,-1
15.27675,56.02405,69.95509,33.55709,-1
15.29332,56.02405,69.95509,33.55709,-1
15.30989,56.02405,69.95509,33.55709,-1
15.32676,56.02405,69.95509,33.55709,-1
15.34302,56.02405,69.95509,33.55709,-1
15.3597,56.02405,69.95509,33.55709,-1
15.37615,56.02405,69.95509,33.55709,-1
15.39281,56.02405,69.95509,33.55709,-1
15.40979,56.02405,69.95509,33.55709,-1
15.42585,56.02405,69.95509,33.55709,-1
15.44242,56.02405,69.95509,33.55709,-1
15.45982,56.02405,69.95509,33.55709,-1
15.47581,56.02405,69.95509,33.55709,-1
15.49212,56.02405,69.95509,33.55709,-1
15.50884,56.02405,69.95509,33.55709,-1
15.52525,56.02405,69.95509,33.55709,-1
15.54189,56.02405,69.95509,33.55709,-1
15.55881,56.02405,69.95509,33.55709,-1
15.57495,56.02405,69.95509,33.55709,-1
15.59184,56.02405,69.95509,33.55709,-1
15.6081,56.02405,69.95509,33.55709,-1
15.62465,56.02405,69.95509,33.55709,-1
15.64122,52.18826,61.7126,37.90591,-1
15.65779,52.18826,61.7126,37.90591,-1
15.67435,52.18826,61.7126,37.90591,-1
15.69092,52.18826,61.7126,37.90591,-1
15.70749,52.18826,61.7126,37.90591,-1
15.72406,52.18826,61.7126,37.90591,-1
15.74062,52.18826,61.7126,37.90591,-1
15.75719,52.18826,61.7126,37.90591,-1
15.77398,52.18826,61.7126,37.90591,-1
15.79032,52.18826,61.7126,37.90591,-1
15.80696,52.18826,61.7126,37.90591,-1
15.82345,52.18826,61.7126,37.90591,-1
15.84002,52.18826,61.7126,37.90591,-1
15.85659,52.18826,61.7126,37.90591,-1
15.87392,52.18826,61.7126,37.90591,-1
15.88972,52.18826,61.7126,37.90591,-1
15.90629,52.18826,61.7126,37.90591,-1
15.92299,52.18826,61.7126,37.90591,-1
15.93942,52.18826,61.7126,37.90591,-1
15.95601,52.18826,61.7126,37.90591,-1
15.97256,52.18826,61.7126,37.90591,-1
15.98933,52.18826,61.7126,37.90591,-1
16.00569,52.18826,61.7126,37.90591,-1
16.02231,52.18826,61.7126,37.90591,-1
16.03929,52.18826,61.7126,37.90591,-1
16.05539,52.18826,61.7126,37.90591,-1
16.07226,52.18826,61.7126,37.90591,-1
16.08852,52.18826,61.7126,37.90591,-1
16.10534,52.18826,61.7126,37.90591,-1
16.12166,52.18826,61.7126,37.90591,-1
16.13832,52.18826,61.7126,37.90591,-1
16.15479,52.18826,61.7126,37.90591,-1
16.17138,52.18826,61.7126,37.90591,-1
16.18792,52.18826,61.7126,37.90591,-1
16.20449,52.18826,61.7126,37.90591,-1
16.22135,52.18826,61.7126,37.90591,-1
16.23833,52.18826,61.7126,37.90591,-1
16.25427,52.18826,61.7126,37.90591,-1
16.27153,52.18826,61.7126,37.90591,-1
16.28739,42.62289,61.17498,42.67613,-1
16.30438,42.62289,61.17498,42.67613,-1
16.32046,42.62289,61.17498,42.67613,-1
16.33732,42.62289,61.17498,42.67613,-1
16.35359,42.62289,61.17498,42.67613,-1
16.3703,42.62289,61.17498,42.67613,-1
16.38672,42.62289,61.17498,42.67613,-1
16.40329,42.62289,61.17498,42.67613,-1
16.4215,42.62289,61.17498,42.67613,-1
16.43643,42.62289,61.17498,42.67613,-1
16.45299,42.62289,61.17498,42.67613,-1
16.46956,42.62289,61.17498,42.67613,-1
16.48612,42.62289,61.17498,42.67613,-1
16.50269,42.62289,61.17498,42.67613,-1
16.51925,42.62289,61.17498,42.67613,-1
16.53582,42.62289,61.17498,42.67613,-1
16.55268,42.62289,61.17498,42.67613,-1
16.56896,42.62289,61.17498,42.67613,-1
16.58627,42.62289,61.17498,42.67613,-1
16.60209,42.62289,61.17498,42.67613,-1
16.61865,42.62289,61.17498,42.67613,-1
16.63527,42.62289,61.17498,42.67613,-1
16.65179,42.62289,61.17498,42.67613,-1
16.66836,42.62289,61.17498,42.67613,-1
16.68492,42.62289,61.17498,42.67613,-1
16.70149,42.62289,61.17498,42.67613,-1
16.71806,42.62289,61.17498,42.67613,-1
16.73462,42.62289,61.17498,42.67613,-1
16.75123,42.62289,61.17498,42.67613,-1
16.7682,42.62289,61.17498,42.67613,-1
16.78432,42.62289,61.17498,42.67613,-1
16.80123,42.62289,61.17498,42.67613,-1
16.81746,42.62289,61.17498,42.67613,-1
16.8342,42.62289,61.17498,42.67613,-1
16.85114,42.62289,61.17498,42.67613,-1
16.86716,42.62289,61.17498,42.67613,-1
16.88372,42.62289,61.17498,42.67613,-1
16.90029,42.62289,61.17498,42.67613,-1
16.91725,42.62289,61.17498,42.67613,-1
16.93383,43.91275,58.57324,44.5867,-1
16.95127,43.91275,58.57324,44.5867,-1
16.96729,43.91275,58.57324,44.5867,-1
16.98353,43.91275,58.57324,44.5867,-1
17.0002,43.91275,58.57324,44.5867,-1
17.01721,43.91275,58.57324,44.5867,-1
17.03323,43.91275,58.57324,44.5867,-1
17.0498,43.91275,58.57324,44.5867,-1
17.06731,43.91275,58.57324,44.5867,-1
17.08327,43.91275,58.57324,44.5867,-1
17.0995,43.91275,58.57324,44.5867,-1
17.11607,43.91275,58.57324,44.5867,-1
17.13263,43.91275,58.57324,44.5867,-1
17.14924,43.91275,58.57324,44.5867,-1
17.16626,43.91275,58.57324,44.5867,-1
17.18234,43.91275,58.57324,44.5867,-1
17.1989,43.91275,58.57324,44.5867,-1
17.21547,43.91275,58.57324,44.5867,-1
17.23243,43.91275,58.57324,44.5867,-1
17.2486,43.91275,58.57324,44.5867,-1
17.26545,43.91275,58.57324,44.5867,-1
17.28173,43.91275,58.57324,44.5867,-1
17.29852,43.91275,58.57324,44.5867,-1
17.31487,43.91275,58.57324,44.5867,-1
17.33155,43.91275,58.57324,44.5867,-1
17.348,43.91275,58.57324,44.5867,-1
17.36462,43.91275,58.57324,44.5867,-1
17.38113,43.91275,58.57324,44.5867,-1
17.3977,43.91275,58.57324,44.5867,-1
17.41458,43.91275,58.57324,44.5867,-1
17.43083,43.91275,58.57324,44.5867,-1
17.44759,43.91275,58.57324,44.5867,-1
17.46397,43.91275,58.57324,44.5867,-1
17.48053,43.91275,58.57324,44.5867,-1
17.4971,43.91275,58.57324,44.5867,-1
17.5138,43.91275,58.57324,44.5867,-1
17.53023,43.91275,58.57324,44.5867,-1
17.54685,43.91275,58.57324,44.5867,-1
17.56383,43.91275,58.57324,44.5867,-1
17.57994,46.28764,60.62015,43.26208,-1
17.59682,46.28764,60.62015,43.26208,-1
17.61307,46.28764,60.62015,43.26208,-1
17.62984,46.28764,60.62015,43.26208,-1
17.64677,46.28764,60.62015,43.26208,-1
17.6628,46.28764,60.62015,43.26208,-1
17.67933,46.28764,60.62015,43.26208,-1
17.6959,46.28764,60.62015,43.26208,-1
17.71281,46.28764,60.62015,43.26208,-1
17.72903,46.28764,60.62015,43.26208,-1
17.7456,46.28764,60.62015,43.26208,-1
17.76217,46.28764,60.62015,43.26208,-1
17.77891,46.28764,60.62015,43.26208,-1
17.7953,46.28764,60.62015,43.26208,-1
17.81193,46.28764,60.62015,43.26208,-1
17.82892,46.28764,60.62015,43.26208,-1
17.845,46.28764,60.62015,43.26208,-1
17.86184,46.28764,60.62015,43.26208,-1
17.87813,46.28764,60.62015,43.26208,-1
17.89488,46.28764,60.62015,43.26208,-1
17.91126,46.28764,60.62015,43.26208,-1
17.92786,46.28764,60.62015,43.26208,-1
17.9444,46.28764,60.62015,43.26208,-1
17.96097,46.28764,60.62015,43.26208,-1
17.97784,46.28764,60.62015,43.26208,-1
17.9941,46.28764,60.62015,43.26208,-1
18.01086,46.28764,60.62015,43.26208,-1
18.02783,46.28764,60.62015,43.26208,-1
18.04385,46.28764,60.62015,43.26208,-1
18.06037,46.28764,60.62015,43.26208,-1
18.07707,46.28764,60.62015,43.26208,-1
18.0935,46.28764,60.62015,43.26208,-1
18.11008,46.28764,60.62015,43.26208,-1
18.12663,46.28764,60.62015,43.26208,-1
18.1432,46.28764,60.62015,43.26208,-1
18.15977,46.28764,60.62015,43.26208,-1
18.17771,46.28764,60.62015,43.26208,-1
18.19311,46.28764,60.62015,43.26208,-1
18.21017,46.28764,60.62015,43.26208,-1
18.22611,46.54154,48.45591,33.0255,-1
18.24309,46.54154,48.45591,33.0255,-1
18.25917,46.54154,48.45591,33.0255,-1
18.27573,46.54154,48.45591,33.0255,-1
18.2923,46.54154,48.45591,33.0255,-1
18.30887,46.54154,48.45591,33.0255,-1
18.32543,46.54154,48.45591,33.0255,-1
18.3422,46.54154,48.45591,33.0255,-1
18.35936,46.54154,48.45591,33.0255,-1
18.37513,46.54154,48.45591,33.0255,-1
18.3917,46.54154,48.45591,33.0255,-1
18.40841,46.54154,48.45591,33.0255,-1
18.42483,46.54154,48.45591,33.0255,-1
18.44141,46.54154,48.45591,33.0255,-1
18.45797,46.54154,48.45591,33.0255,-1
18.47453,46.54154,48.45591,33.0255,-1
18.49137,46.54154,48.45591,33.0255,-1
18.50838,46.54154,48.45591,33.0255,-1
18.52433,46.54154,48.45591,33.0255,-1
18.54136,46.54154,48.45591,33.0255,-1
18.55737,46.54154,48.45591,33.0255,-1
18.57394,46.54154,48.45591,33.0255,-1
18.5905,46.54154,48.45591,33.0255,-1
18.60707,46.54154,48.45591,33.0255,-1
18.62446,46.54154,48.45591,33.0255,-1
18.64021,46.54154,48.45591,33.0255,-1
18.65677,46.54154,48.45591,33.0255,-1
18.67334,46.54154,48.45591,33.0255,-1
18.69598,46.54154,48.45591,33.0255,-1
18.70653,46.54154,48.45591,33.0255,-1
18.72304,46.54154,48.45591,33.0255,-1
18.73971,46.54154,48.45591,33.0255,-1
18.75617,46.54154,48.45591,33.0255,-1
18.77274,46.54154,48.45591,33.0255,-1
18.7893,46.54154,48.45591,33.0255,-1
18.80587,46.54154,48.45591,33.0255,-1
18.82274,46.54154,48.45591,33.0255,-1
18.839,46.54154,48.45591,33.0255,-1
18.85557,46.54154,48.45591,33.0255,-1
18.87214,51.95547,53.62248,30.85747,-1
18.88891,51.95547,53.62248,30.85747,-1
18.90527,51.95547,53.62248,30.85747,-1
18.92195,51.95547,53.62248,30.85747,-1
18.93889,51.95547,53.62248,30.85747,-1
18.95497,51.95547,53.62248,30.85747,-1
18.97192,51.95547,53.62248,30.85747,-1
18.98811,51.95547,53.62248,30.85747,-1
19.00513,51.95547,53.62248,30.85747,-1
19.02124,51.95547,53.62248,30.85747,-1
19.03781,51.95547,53.62248,30.85747,-1
19.05437,51.95547,53.62248,30.85747,-1
19.07111,51.95547,53.62248,30.85747,-1
19.08751,51.95547,53.62248,30.85747,-1
19.10409,51.95547,53.62248,30.85747,-1
19.12104,51.95547,53.62248,30.85747,-1
19.13721,51.95547,53.62248,30.85747,-1
19.15377,51.95547,53.62248,30.85747,-1
19.17034,51.95547,53.62248,30.85747,-1
19.18691,51.95547,53.62248,30.85747,-1
19.20347,51.95547,53.62248,30.85747,-1
19.22018,51.95547,53.62248,30.85747,-1
19.23661,51.95547,53.62248,30.85747,-1
19.25318,51.95547,53.62248,30.85747,-1
19.27015,51.95547,53.62248,30.85747,-1
19.28631,51.95547,53.62248,30.85747,-1
19.30319,51.95547,53.62248,30.85747,-1
19.31944,51.95547,53.62248,30.85747,-1
19.33618,51.95547,53.62248,30.85747,-1
19.35258,51.95547,53.62248,30.85747,-1
19.36923,51.95547,53.62248,30.85747,-1
19.38571,51.95547,53.62248,30.85747,-1
19.40228,51.95547,53.62248,30.85747,-1
19.4192,51.95547,53.62248,30.85747,-1
19.43541,51.95547,53.62248,30.85747,-1
19.4522,51.95547,53.62248,30.85747,-1
19.46854,51.95547,53.62248,30.85747,-1
