ElapsedTime,Class1,Class2,Class3,BestClass
17.85644,0,0,0,0
17.87309,0,0,0,0
17.89009,0,0,0,0
17.90617,0,0,0,0
17.9227,0,0,0,0
17.94015,0,0,0,0
17.95584,0,0,0,0
17.97316,0,0,0,0
17.98897,0,0,0,0
18.00609,0,0,0,0
18.0221,0,0,0,0
18.03873,0,0,0,0
18.0553,0,0,0,0
18.07203,0,0,0,0
18.08844,0,0,0,0
18.10501,0,0,0,0
18.122,0,0,0,0
18.13815,0,0,0,0
18.15499,0,0,0,0
18.17127,0,0,0,0
18.18797,0,0,0,0
18.2044,0,0,0,0
18.22097,0,0,0,0
18.24364,0,0,0,0
18.26385,0,0,0,0
18.28138,0,0,0,0
18.29699,0,0,0,0
18.31389,0,0,0,0
18.33012,0,0,0,0
18.34688,0,0,0,0
18.36325,0,0,0,0
18.37986,0,0,0,0
18.39639,0,0,0,0
18.41295,0,0,0,0
18.42983,0,0,0,0
18.44609,0,0,0,0
18.46281,0,0,0,0
18.48443,0,0,0,0
18.501,0,0,0,0
18.51779,0,0,0,0
18.53414,0,0,0,0
18.55076,0,0,0,0
18.56728,0,0,0,0
18.58384,0,0,0,0
18.60073,0,0,0,0
18.61697,0,0,0,0
18.63372,0,0,0,0
18.6501,0,0,0,0
18.66669,0,0,0,0
18.68372,0,0,0,0
18.6998,0,0,0,0
18.71637,0,0,0,0
18.73368,0,0,0,0
18.74964,0,0,0,0
18.76607,0,0,0,0
18.78264,0,0,0,0
18.79962,0,0,0,0
18.81577,0,0,0,0
18.8326,0,0,0,0
18.84958,0,0,0,0
18.86558,0,0,0,0
18.88257,0,0,0,0
18.8986,0,0,0,0
18.91517,0,0,0,0
18.93174,0,0,0,0
18.9483,0,0,0,0
18.96487,0,0,0,0
18.98143,0,0,0,0
19.00793,0,0,0,0
19.02452,0,0,0,0
19.04131,0,0,0,0
19.05764,0,0,0,0
19.07471,0,0,0,0
19.09077,0,0,0,0
19.10774,0,0,0,0
19.1239,0,0,0,0
19.14067,0,0,0,0
19.15704,0,0,0,0
19.17379,0,0,0,0
19.19086,0,0,0,0
19.20677,0,0,0,0
19.22376,0,0,0,0
19.23987,0,0,0,0
19.25644,0,0,0,0
19.273,0,0,0,0
19.28995,0,0,0,0
19.30613,0,0,0,0
19.32293,0,0,0,0
19.33927,0,0,0,0
19.35591,0,0,0,0
19.3724,0,0,0,0
19.38897,0,0,0,0
19.40554,0,0,0,0
19.4221,0,0,0,0
19.43886,0,0,0,0
19.45523,0,0,0,0
19.47743,0,0,0,0
19.48968,0,0,0,0
19.50625,0,0,0,0
19.52282,0,0,0,0
19.53939,0,0,0,0
19.55595,0,0,0,0
19.57252,0,0,0,0
19.58909,0,0,0,0
19.60578,0,0,0,0
19.62222,0,0,0,0
19.63878,0,0,0,0
19.65576,0,0,0,0
19.67192,0,0,0,0
19.68879,0,0,0,0
19.70505,0,0,0,0
19.72162,0,0,0,0
19.73819,0,0,0,0
19.75482,0,0,0,0
19.77132,0,0,0,0
19.78789,0,0,0,0
19.80445,0,0,0,0
19.82102,0,0,0,0
19.83788,0,0,0,0
19.86177,0,0,0,0
19.88,0,0,0,0
19.89656,0,0,0,0
19.91313,0,0,0,0
19.9297,0,0,0,0
19.95267,0,0,0,0
19.96924,0,0,0,0
19.98585,0,0,0,0
20.00237,0,0,0,0
20.01894,0,0,0,0
20.03551,0,0,0,0
20.05275,0,0,0,0
20.06875,0,0,0,0
20.08521,0,0,0,0
20.10177,0,0,0,0
20.11874,0,0,0,0
20.13491,0,0,0,0
20.15147,0,0,0,0
20.16804,0,0,0,0
20.18476,0,0,0,0
20.2017,0,0,0,0
20.21777,0,0,0,0
20.23475,0,0,0,0
20.25781,0,0,0,0
20.27439,0,0,0,0
20.29095,0,0,0,0
20.30751,0,0,0,0
20.32449,0,0,0,0
20.34127,0,0,0,0
20.35848,0,0,0,0
20.37446,0,0,0,0
20.39145,0,0,0,0
20.40754,0,0,0,0
20.42411,0,0,0,0
20.44068,0,0,0,0
20.45799,0,0,0,0
20.47381,0,0,0,0
20.4908,0,0,0,0
20.50694,0,0,0,0
20.52375,0,0,0,0
20.54007,0,0,0,0
20.55677,0,0,0,0
20.57372,0,0,0,0
20.58979,0,0,0,0
20.60634,0,0,0,0
20.62382,0,0,0,0
20.63989,0,0,0,0
20.65604,0,0,0,0
20.67289,0,0,0,0
20.68917,0,0,0,0
20.70585,0,0,0,0
20.72298,0,0,0,0
20.73895,0,0,0,0
20.75603,0,0,0,0
20.77201,0,0,0,0
20.78857,0,0,0,0
20.80514,0,0,0,0
20.82171,0,0,0,0
20.83828,0,0,0,0
20.85484,0,0,0,0
20.87206,0,0,0,0
20.88805,0,0,0,0
20.90506,0,0,0,0
20.92111,0,0,0,0
20.93797,0,0,0,0
20.95495,0,0,0,0
20.97096,0,0,0,0
20.98738,0,0,0,0
21.00406,0,0,0,0
21.02051,0,0,0,0
21.03708,0,0,0,0
21.05399,0,0,0,0
21.07021,0,0,0,0
21.08678,0,0,0,0
21.10334,0,0,0,0
21.12023,0,0,0,0
21.13648,0,0,0,0
21.15334,0,0,0,0
21.17033,0,0,0,0
21.18629,0,0,0,0
21.20446,0,0,0,0
21.21938,0,0,0,0
21.23633,0,0,0,0
21.25332,0,0,0,0
21.26951,0,0,0,0
21.28558,0,0,0,0
21.30271,0,0,0,0
21.31871,0,0,0,0
21.33528,0,0,0,0
21.35185,0,0,0,0
21.36841,0,0,0,0
21.38498,0,0,0,0
21.402,0,0,0,0
21.41811,0,0,0,0
21.43498,0,0,0,0
21.45125,0,0,0,0
21.46792,0,0,0,0
21.48439,0,0,0,0
21.50095,0,0,0,0
21.51752,0,0,0,0
21.53494,0,0,0,0
21.55091,0,0,0,0
21.56722,0,0,0,0
21.58383,0,0,0,0
21.60035,0,0,0,0
21.61692,0,0,0,0
21.63383,0,0,0,0
21.65086,0,0,0,0
21.66697,0,0,0,0
21.68384,0,0,0,0
21.7001,0,0,0,0
21.71667,0,0,0,0
21.73389,0,0,0,0
21.74988,0,0,0,0
21.76637,0,0,0,0
21.78293,0,0,0,0
21.7995,0,0,0,0
21.81607,0,0,0,0
21.83263,0,0,0,0
21.8492,0,0,0,0
21.86582,0,0,0,0
21.88233,0,0,0,0
21.8989,0,0,0,0
21.91547,0,0,0,0
21.93204,0,0,0,0
21.94875,0,0,0,0
21.96517,0,0,0,0
21.98174,0,0,0,0
21.99874,0,0,0,0
22.01487,0,0,0,0
22.03144,0,0,0,0
22.048,0,0,0,0
22.06465,0,0,0,0
22.08114,0,0,0,0
22.0977,0,0,0,0
22.11464,0,0,0,0
22.13083,0,0,0,0
22.14761,0,0,0,0
22.16465,0,0,0,0
22.18059,0,0,0,0
22.1977,0,0,0,0
22.21368,0,0,0,0
22.23062,0,0,0,0
22.24681,0,0,0,0
22.26355,0,0,0,0
22.28055,0,0,0,0
22.29656,0,0,0,0
22.31353,0,0,0,0
22.32964,0,0,0,0
22.34654,0,0,0,0
22.36355,0,0,0,0
22.37934,0,0,0,0
22.39591,0,0,0,0
22.41267,0,0,0,0
22.42904,0,0,0,0
22.44571,0,0,0,0
22.46217,0,0,0,0
22.47875,0,0,0,0
22.4953,0,0,0,0
22.51264,0,0,0,0
22.52862,0,0,0,0
22.54501,0,0,0,0
22.5616,0,0,0,0
22.57867,0,0,0,0
22.59471,0,0,0,0
22.61127,0,0,0,0
22.63001,0,0,0,0
22.64441,0,0,0,0
22.66097,0,0,0,0
22.67768,0,0,0,0
22.69411,0,0,0,0
22.71083,0,0,0,0
22.72724,0,0,0,0
22.74381,0,0,0,0
22.76075,0,0,0,0
22.7778,0,0,0,0
22.79379,0,0,0,0
22.81008,0,0,0,0
22.82678,0,0,0,0
22.84321,0,0,0,0
22.85977,0,0,0,0
22.87634,0,0,0,0
22.89304,0,0,0,0
22.90947,0,0,0,0
22.92604,0,0,0,0
22.94261,0,0,0,0
22.95917,0,0,0,0
22.97574,0,0,0,0
22.99317,0,0,0,0
23.00913,0,0,0,0
23.02544,0,0,0,0
23.04212,0,0,0,0
23.05857,0,0,0,0
23.07514,0,0,0,0
23.09215,0,0,0,0
23.10828,0,0,0,0
23.12512,0,0,0,0
23.14141,0,0,0,0
23.15813,0,0,0,0
23.17454,0,0,0,0
23.19114,0,0,0,0
23.2082,0,0,0,0
23.22424,0,0,0,0
23.2408,0,0,0,0
23.26231,0,0,0,0
23.27925,0,0,0,0
23.29626,0,0,0,0
23.31227,0,0,0,0
23.32928,0,0,0,0
23.34528,0,0,0,0
23.36171,0,0,0,0
23.37828,0,0,0,0
23.39484,0,0,0,0
23.41141,0,0,0,0
23.42821,0,0,0,0
23.44454,0,0,0,0
23.46124,0,0,0,0
23.47768,0,0,0,0
23.49426,0,0,0,0
23.51126,0,0,0,0
23.52738,0,0,0,0
23.54395,0,0,0,0
23.56051,0,0,0,0
23.57728,0,0,0,0
23.59424,0,0,0,0
23.61024,0,0,0,0
23.62678,0,0,0,0
23.64335,0,0,0,0
23.65991,0,0,0,0
23.67648,0,0,0,0
23.69331,0,0,0,0
23.70961,0,0,0,0
23.72633,0,0,0,0
23.74275,0,0,0,0
23.75935,0,0,0,0
23.77588,0,0,0,0
23.79245,0,0,0,0
23.80932,0,0,0,0
23.82627,0,0,0,0
23.84229,0,0,0,0
23.85871,0,0,0,0
23.87547,0,0,0,0
23.89251,0,0,0,0
23.90858,0,0,0,0
23.92498,0,0,0,0
23.94165,0,0,0,0
23.95865,0,0,0,0
23.97476,0,0,0,0
23.99163,0,0,0,0
24.00862,0,0,0,0
24.02475,0,0,0,0
24.04095,0,0,0,0
24.05784,0,0,0,0
24.07408,0,0,0,0
24.09087,0,0,0,0
24.10785,0,0,0,0
24.12378,0,0,0,0
24.14035,0,0,0,0
24.15691,0,0,0,0
24.17387,0,0,0,0
24.19005,0,0,0,0
24.20691,0,0,0,0
24.22318,0,0,0,0
24.23981,0,0,0,0
24.2568,0,0,0,0
24.27289,0,0,0,0
24.28945,0,0,0,0
24.30602,0,0,0,0
24.32294,0,0,0,0
24.33993,0,0,0,0
24.35592,0,0,0,0
24.37295,0,0,0,0
24.38886,0,0,0,0
24.40542,0,0,0,0
24.42199,0,0,0,0
24.43855,0,0,0,0
24.45512,0,0,0,0
24.4719,0,0,0,0
24.4889,0,0,0,0
24.5049,0,0,0,0
24.52188,0,0,0,0
24.53796,0,0,0,0
24.55452,0,0,0,0
24.57109,0,0,0,0
24.58796,0,0,0,0
24.60499,0,0,0,0
24.62106,0,0,0,0
24.63735,0,0,0,0
24.65401,0,0,0,0
24.67112,0,0,0,0
24.68709,0,0,0,0
24.70408,0,0,0,0
24.72103,0,0,0,0
24.73675,0,0,0,0
24.75415,0,0,0,0
24.77015,0,0,0,0
24.78646,0,0,0,0
24.80316,0,0,0,0
24.81959,0,0,0,0
24.83715,0,0,0,0
24.85272,0,0,0,0
24.86929,0,0,0,0
24.89109,0,0,0,0
24.90242,0,0,0,0
24.91919,0,0,0,0
24.93626,0,0,0,0
24.95222,0,0,0,0
24.96869,0,0,0,0
24.98527,0,0,0,0
25.00223,0,0,0,0
25.01839,0,0,0,0
25.03532,0,0,0,0
25.05228,0,0,0,0
25.0683,0,0,0,0
25.08526,0,0,0,0
25.10125,0,0,0,0
25.11825,0,0,0,0
25.13436,0,0,0,0
25.1513,0,0,0,0
25.16749,0,0,0,0
25.18406,0,0,0,0
25.2014,0,0,0,0
25.21737,0,0,0,0
25.23376,0,0,0,0
25.25035,0,0,0,0
25.26736,0,0,0,0
25.28346,0,0,0,0
25.30037,0,0,0,0
25.31659,0,0,0,0
25.33335,0,0,0,0
25.34972,0,0,0,0
25.36635,0,0,0,0
25.38285,0,0,0,0
25.39942,0,0,0,0
25.41639,0,0,0,0
25.43337,0,0,0,0
25.44956,0,0,0,0
25.46705,0,0,0,0
25.48363,0,0,0,0
25.50019,0,0,0,0
25.51749,0,0,0,0
25.53353,0,0,0,0
25.54989,0,0,0,0
25.56649,0,0,0,0
25.58302,0,0,0,0
25.59959,0,0,0,0
25.61656,0,0,0,0
25.63352,0,0,0,0
25.64929,0,0,0,0
25.66586,0,0,0,0
25.68253,0,0,0,0
25.69899,0,0,0,0
25.71571,0,0,0,0
25.73212,0,0,0,0
25.74878,0,0,0,0
25.7658,0,0,0,0
25.78182,0,0,0,0
25.79877,0,0,0,0
25.81495,0,0,0,0
25.83175,0,0,0,0
25.84809,0,0,0,0
25.86475,0,0,0,0
25.88173,0,0,0,0
25.89779,0,0,0,0
25.9147,0,0,0,0
25.93092,0,0,0,0
25.94774,0,0,0,0
25.96469,0,0,0,0
25.98074,0,0,0,0
25.9977,0,0,0,0
26.01375,0,0,0,0
26.03082,0,0,0,0
26.04689,0,0,0,0
26.06345,0,0,0,0
26.08078,0,0,0,0
26.09675,0,0,0,0
26.11315,0,0,0,0
26.12976,0,0,0,0
26.14676,0,0,0,0
26.16285,0,0,0,0
26.17942,0,0,0,0
26.19599,0,0,0,0
26.21255,0,0,0,0
26.22912,0,0,0,0
26.24571,0,0,0,0
26.26279,0,0,0,0
26.27882,0,0,0,0
26.29539,0,0,0,0
26.31196,0,0,0,0
26.32852,0,0,0,0
26.34509,0,0,0,0
26.3619,0,0,0,0
26.37822,0,0,0,0
26.39508,0,0,0,0
26.41136,0,0,0,0
26.42814,0,0,0,0
26.44449,0,0,0,0
26.46109,0,0,0,0
26.47813,0,0,0,0
26.49425,0,0,0,0
26.51121,0,0,0,0
26.52732,0,0,0,0
26.54422,0,0,0,0
26.56045,0,0,0,0
26.57721,0,0,0,0
26.59359,0,0,0,0
26.61015,0,0,0,0
26.62672,0,0,0,0
26.64351,0,0,0,0
26.65985,0,0,0,0
26.67652,0,0,0,0
26.69306,0,0,0,0
26.70955,0,0,0,0
26.72612,0,0,0,0
26.74307,0,0,0,0
26.76015,0,0,0,0
26.7762,0,0,0,0
26.79239,0,0,0,0
26.80895,0,0,0,0
26.82552,0,0,0,0
26.84222,0,0,0,0
26.85865,0,0,0,0
26.87522,0,0,0,0
26.89222,0,0,0,0
26.90839,0,0,0,0
26.92492,0,0,0,0
26.9415,0,0,0,0
26.95845,0,0,0,0
26.97462,0,0,0,0
26.99158,0,0,0,0
27.00776,0,0,0,0
27.02457,0,0,0,0
27.04156,0,0,0,0
27.05751,0,0,0,0
27.07402,0,0,0,0
27.09059,0,0,0,0
27.10748,0,0,0,0
27.12449,0,0,0,0
27.14029,0,0,0,0
27.15752,0,0,0,0
27.17358,0,0,0,0
27.19051,0,0,0,0
27.20656,0,0,0,0
27.22352,0,0,0,0
27.24048,0,0,0,0
27.25626,0,0,0,0
27.27348,0,0,0,0
27.28946,0,0,0,0
27.30596,0,0,0,0
27.32252,0,0,0,0
27.33948,0,0,0,0
27.35566,0,0,0,0
27.37222,0,0,0,0
27.38879,0,0,0,0
27.40558,0,0,0,0
27.42192,0,0,0,0
27.43857,0,0,0,0
27.45559,0,0,0,0
27.47165,0,0,0,0
27.48853,0,0,0,0
27.50555,0,0,0,0
27.5216,0,0,0,0
27.53866,0,0,0,0
27.55466,0,0,0,0
27.57102,0,0,0,0
27.58764,0,0,0,0
27.60467,0,0,0,0
27.62073,0,0,0,0
27.63761,0,0,0,0
27.65459,0,0,0,0
27.67043,0,0,0,0
27.68699,0,0,0,0
27.70373,0,0,0,0
27.72072,0,0,0,0
27.73687,0,0,0,0
27.75326,0,0,0,0
27.76983,0,0,0,0
27.78639,0,0,0,0
27.80316,0,0,0,0
27.81953,0,0,0,0
27.83631,0,0,0,0
27.85266,0,0,0,0
27.86939,0,0,0,0
27.88641,0,0,0,0
27.90236,0,0,0,0
27.91947,0,0,0,0
27.9355,0,0,0,0
27.95206,0,0,0,0
27.96865,0,0,0,0
27.98519,0,0,0,0
28.00185,0,0,0,0
28.01899,0,0,0,0
28.03496,0,0,0,0
28.05193,0,0,0,0
28.06803,0,0,0,0
28.08491,0,0,0,0
28.10116,0,0,0,0
28.11809,0,0,0,0
28.1343,0,0,0,0
28.15086,0,0,0,0
28.16816,0,0,0,0
28.18399,0,0,0,0
28.20056,0,0,0,0
28.21735,0,0,0,0
28.2337,0,0,0,0
28.25027,0,0,0,0
28.26729,0,0,0,0
28.2834,0,0,0,0
28.29996,0,0,0,0
28.31725,0,0,0,0
28.33323,0,0,0,0
28.34966,0,0,0,0
28.36639,0,0,0,0
28.38337,0,0,0,0
28.39961,0,0,0,0
28.41592,0,0,0,0
28.43266,0,0,0,0
28.44906,0,0,0,0
28.46566,0,0,0,0
28.48261,0,0,0,0
28.49876,0,0,0,0
28.51569,0,0,0,0
28.53189,0,0,0,0
28.54846,0,0,0,0
28.56503,0,0,0,0
28.58185,0,0,0,0
28.59816,0,0,0,0
28.61497,0,0,0,0
28.63129,0,0,0,0
28.64795,0,0,0,0
28.66495,0,0,0,0
28.68099,0,0,0,0
28.69792,0,0,0,0
28.71413,0,0,0,0
28.73091,0,0,0,0
28.74793,0,0,0,0
28.7639,0,0,0,0
28.78039,0,0,0,0
28.79705,0,0,0,0
28.81402,0,0,0,0
28.83014,0,0,0,0
28.84711,0,0,0,0
28.86323,0,0,0,0
28.87979,0,0,0,0
28.89636,0,0,0,0
28.91313,0,0,0,0
28.92949,0,0,0,0
28.94626,0,0,0,0
28.96263,0,0,0,0
28.97923,0,0,0,0
28.99576,0,0,0,0
29.01233,0,0,0,0
29.0292,0,0,0,0
29.04546,0,0,0,0
29.06223,0,0,0,0
29.07859,0,0,0,0
29.09525,0,0,0,0
29.11173,0,0,0,0
29.12829,0,0,0,0
29.14525,0,0,0,0
29.16143,0,0,0,0
29.17799,0,0,0,0
29.19456,0,0,0,0
29.21121,0,0,0,0
29.22829,0,0,0,0
29.24426,0,0,0,0
29.26083,0,0,0,0
29.2774,0,0,0,0
29.29396,0,0,0,0
29.31053,0,0,0,0
29.3273,0,0,0,0
29.34366,0,0,0,0
29.36024,0,0,0,0
29.3768,0,0,0,0
29.39336,0,0,0,0
29.41101,0,0,0,0
29.4265,0,0,0,0
29.44327,0,0,0,0
29.45963,0,0,0,0
29.47632,0,0,0,0
29.49276,0,0,0,0
29.50934,0,0,0,0
29.52627,0,0,0,0
29.54326,0,0,0,0
29.55903,0,0,0,0
29.57559,0,0,0,0
29.59224,0,0,0,0
29.60926,0,0,0,0
29.62529,0,0,0,0
29.64186,0,0,0,0
29.65843,0,0,0,0
29.67533,0,0,0,0
29.69156,0,0,0,0
29.70832,0,0,0,0
29.72531,0,0,0,0
29.7413,0,0,0,0
29.75783,0,0,0,0
29.7744,0,0,0,0
29.79129,0,0,0,0
29.80826,0,0,0,0
29.82435,0,0,0,0
29.84143,0,0,0,0
29.85738,0,0,0,0
29.87379,0,0,0,0
29.89062,0,0,0,0
29.90693,0,0,0,0
29.92349,0,0,0,0
29.94006,0,0,0,0
29.9567,0,0,0,0
29.97371,0,0,0,0
29.98985,0,0,0,0
30.00706,0,0,0,0
30.02367,0,0,0,0
30.04019,0,0,0,0
30.05676,0,0,0,0
30.07333,0,0,0,0
30.09064,0,0,0,0
30.10662,0,0,0,0
30.12303,0,0,0,0
30.13974,0,0,0,0
30.15616,0,0,0,0
30.17273,0,0,0,0
30.18984,0,0,0,0
30.20586,0,0,0,0
30.22285,0,0,0,0
30.23899,0,0,0,0
30.25579,0,0,0,0
30.27213,0,0,0,0
30.28896,0,0,0,0
30.30526,0,0,0,0
30.32197,0,0,0,0
30.33897,0,0,0,0
30.3551,0,0,0,0
30.37153,0,0,0,0
30.38809,0,0,0,0
30.40509,0,0,0,0
30.42202,0,0,0,0
30.43803,0,0,0,0
30.45436,0,0,0,0
30.47106,0,0,0,0
30.4875,0,0,0,0
30.50412,0,0,0,0
30.52063,0,0,0,0
30.5372,0,0,0,0
30.55376,0,0,0,0
30.57033,0,0,0,0
30.58728,0,0,0,0
30.60346,0,0,0,0
30.62028,0,0,0,0
30.63737,0,0,0,0
30.65336,0,0,0,0
30.66973,0,0,0,0
30.68635,0,0,0,0
30.70339,0,0,0,0
30.71943,0,0,0,0
30.73639,0,0,0,0
30.75256,0,0,0,0
30.76946,0,0,0,0
30.78569,0,0,0,0
30.80244,0,0,0,0
30.81883,0,0,0,0
30.83542,0,0,0,0
30.85241,0,0,0,0
30.86853,0,0,0,0
30.88552,0,0,0,0
30.90172,0,0,0,0
30.91871,0,0,0,0
30.9348,0,0,0,0
30.95193,0,0,0,0
30.96802,0,0,0,0
30.9845,0,0,0,0
31.00106,0,0,0,0
31.01796,0,0,0,0
31.0342,0,0,0,0
31.05112,0,0,0,0
31.06733,0,0,0,0
31.08413,0,0,0,0
31.10125,0,0,0,0
31.11723,0,0,0,0
31.1336,0,0,0,0
31.1502,0,0,0,0
31.16934,0,0,0,0
31.18419,0,0,0,0
31.20016,0,0,0,0
31.21719,0,0,0,0
31.23318,0,0,0,0
31.25015,0,0,0,0
31.26618,0,0,0,0
31.2833,0,0,0,0
31.2994,0,0,0,0
31.31583,0,0,0,0
31.33241,0,0,0,0
31.34944,0,0,0,0
31.36553,0,0,0,0
31.3821,0,0,0,0
31.39867,0,0,0,0
31.41523,0,0,0,0
31.4318,0,0,0,0
31.44837,0,0,0,0
31.46493,0,0,0,0
31.48176,0,0,0,0
31.49807,0,0,0,0
31.51473,0,0,0,0
31.53185,0,0,0,0
31.54777,0,0,0,0
31.56481,0,0,0,0
31.58096,0,0,0,0
31.59747,0,0,0,0
31.61403,0,0,0,0
31.63099,0,0,0,0
31.64717,0,0,0,0
31.66373,0,0,0,0
31.68096,0,0,0,0
31.69695,0,0,0,0
31.71704,0,0,0,0
31.73,0,0,0,0
31.74693,0,0,0,0
31.76313,0,0,0,0
31.77996,0,0,0,0
31.79627,0,0,0,0
31.81292,0,0,0,0
31.8294,0,0,0,0
31.84602,0,0,0,0
31.86254,0,0,0,0
31.8791,0,0,0,0
31.89567,0,0,0,0
31.91303,0,0,0,0
31.92903,0,0,0,0
31.94537,0,0,0,0
31.96195,0,0,0,0
31.9785,0,0,0,0
31.99507,0,0,0,0
32.01194,0,0,0,0
32.0282,0,0,0,0
32.04495,0,0,0,0
32.06133,0,0,0,0
32.07795,0,0,0,0
32.09497,0,0,0,0
32.11103,0,0,0,0
32.1276,0,0,0,0
32.14496,0,0,0,0
32.16073,0,0,0,0
32.17804,0,0,0,0
32.19403,0,0,0,0
32.21099,0,0,0,0
32.227,0,0,0,0
32.24394,0,0,0,0
32.26013,0,0,0,0
32.2767,0,0,0,0
32.29404,0,0,0,0
32.30983,0,0,0,0
32.3264,0,0,0,0
32.34311,0,0,0,0
32.36013,0,0,0,0
32.37609,0,0,0,0
32.39267,0,0,0,0
32.40925,0,0,0,0
32.4258,0,0,0,0
32.44237,0,0,0,0
32.45923,0,0,0,0
32.4755,0,0,0,0
32.49227,0,0,0,0
32.50863,0,0,0,0
32.52525,0,0,0,0
32.54176,0,0,0,0
32.55833,0,0,0,0
32.5749,0,0,0,0
32.59247,0,0,0,0
32.60803,0,0,0,0
32.62473,0,0,0,0
32.64181,0,0,0,0
32.65781,0,0,0,0
32.6743,0,0,0,0
32.69191,0,0,0,0
32.70744,0,0,0,0
32.724,0,0,0,0
32.74057,0,0,0,0
32.75714,0,0,0,0
32.77397,0,0,0,0
32.79027,0,0,0,0
32.80703,0,0,0,0
32.8234,0,0,0,0
32.84008,0,0,0,0
32.85653,0,0,0,0
32.87321,0,0,0,0
32.89034,0,0,0,0
32.90633,0,0,0,0
32.9228,0,0,0,0
32.93952,0,0,0,0
32.95649,0,0,0,0
32.97836,0,0,0,0
32.98907,0,0,0,0
33.00642,0,0,0,0
33.02253,0,0,0,0
33.03877,0,0,0,0
33.05551,0,0,0,0
33.07251,0,0,0,0
33.08855,0,0,0,0
33.10504,0,0,0,0
33.1216,0,0,0,0
33.13817,0,0,0,0
33.15474,0,0,0,0
33.17162,0,0,0,0
33.18787,0,0,0,0
33.2046,0,0,0,0
33.22171,0,0,0,0
33.23771,0,0,0,0
33.25468,0,0,0,0
33.27166,0,0,0,0
33.28727,0,0,0,0
33.30383,0,0,0,0
33.32067,0,0,0,0
33.33765,0,0,0,0
33.35367,0,0,0,0
33.37072,0,0,0,0
33.38667,0,0,0,0
33.40324,0,0,0,0
33.4198,0,0,0,0
33.43673,0,0,0,0
33.45293,0,0,0,0
33.46971,0,0,0,0
33.48607,0,0,0,0
33.50269,0,0,0,0
33.51972,0,0,0,0
33.53577,0,0,0,0
33.55269,0,0,0,0
33.5689,0,0,0,0
33.5857,0,0,0,0
33.60203,0,0,0,0
33.61867,0,0,0,0
33.63517,0,0,0,0
33.65173,0,0,0,0
33.66865,0,0,0,0
33.68565,0,0,0,0
33.70169,0,0,0,0
33.71877,0,0,0,0
33.73476,0,0,0,0
33.75175,0,0,0,0
33.76772,0,0,0,0
33.7847,0,0,0,0
33.80169,0,0,0,0
33.8177,0,0,0,0
33.83397,0,0,0,0
33.85071,0,0,0,0
33.8671,0,0,0,0
33.88369,0,0,0,0
33.90066,0,0,0,0
33.91766,0,0,0,0
33.93362,0,0,0,0
33.94994,0,0,0,0
33.96662,0,0,0,0
33.98307,0,0,0,0
34.00058,0,0,0,0
34.01654,0,0,0,0
34.03277,0,0,0,0
34.04952,0,0,0,0
34.06656,0,0,0,0
34.08252,0,0,0,0
34.09904,0,0,0,0
34.1156,0,0,0,0
34.13217,0,0,0,0
34.14948,0,0,0,0
34.16547,0,0,0,0
34.1825,0,0,0,0
34.19844,0,0,0,0
34.215,0,0,0,0
34.23157,0,0,0,0
34.24846,0,0,0,0
34.26542,0,0,0,0
34.28139,0,0,0,0
34.29784,0,0,0,0
34.31441,0,0,0,0
34.3314,0,0,0,0
34.34754,0,0,0,0
34.36411,0,0,0,0
34.38067,0,0,0,0
34.39732,0,0,0,0
34.41432,0,0,0,0
34.43037,0,0,0,0
34.44735,0,0,0,0
34.46351,0,0,0,0
34.48009,0,0,0,0
34.49664,0,0,0,0
34.51326,0,0,0,0
34.53025,0,0,0,0
34.54634,0,0,0,0
34.56291,0,0,0,0
34.57947,0,0,0,0
34.59621,0,0,0,0
34.6126,0,0,0,0
34.6292,0,0,0,0
34.64619,0,0,0,0
34.6623,0,0,0,0
34.67916,0,0,0,0
34.69617,0,0,0,0
34.71215,0,0,0,0
34.72857,0,0,0,0
34.74514,0,0,0,0
34.7617,0,0,0,0
34.77911,0,0,0,0
34.7951,0,0,0,0
34.8114,0,0,0,0
34.8311,0,0,0,0
34.84767,0,0,0,0
34.86506,0,0,0,0
34.88104,0,0,0,0
34.89737,0,0,0,0
34.91394,0,0,0,0
34.93102,0,0,0,0
34.94707,0,0,0,0
34.964,0,0,0,0
34.9802,0,0,0,0
34.99677,0,0,0,0
35.01401,0,0,0,0
35.02996,0,0,0,0
35.04648,0,0,0,0
35.06396,0,0,0,0
35.07995,0,0,0,0
35.09694,0,0,0,0
35.113,0,0,0,0
35.1293,0,0,0,0
35.14589,0,0,0,0
35.16243,0,0,0,0
35.17988,0,0,0,0
35.19814,0,0,0,0
35.21489,0,0,0,0
35.23128,0,0,0,0
35.24785,0,0,0,0
35.26483,0,0,0,0
35.28098,0,0,0,0
35.29755,0,0,0,0
35.31411,0,0,0,0
35.33078,0,0,0,0
35.35164,0,0,0,0
35.36821,0,0,0,0
35.38478,0,0,0,0
35.40176,0,0,0,0
35.41874,0,0,0,0
35.43474,0,0,0,0
35.45173,0,0,0,0
35.46773,0,0,0,0
35.48418,0,0,0,0
35.50075,0,0,0,0
35.51731,0,0,0,0
35.53388,0,0,0,0
35.55067,0,0,0,0
35.56701,0,0,0,0
35.58371,0,0,0,0
35.60067,0,0,0,0
35.61671,0,0,0,0
35.63365,0,0,0,0
35.64985,0,0,0,0
35.66677,0,0,0,0
35.68298,0,0,0,0
35.69982,0,0,0,0
35.71612,0,0,0,0
